"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.5AG03925550",97.6877001157317,-0.658734920933055,0.490602815076968,20.3436266471156,0.000427131177383377,0.0343583478635483,"chr5A","AVESA.00003a.r1.5AG03925550.1.CDS1",428225015,428225947,"+"
"AVESA.00003a.r1.5AG03933780",150.674315665824,-0.768070512395305,0.268761391049442,31.6789203651078,2.22504096802215e-06,0.00120053321563506,"chr5A","AVESA.00003a.r1.5AG03933780.1.CDS24",440046762,440046856,"-"
"AVESA.00003a.r1.5AG03934910",479.145660894426,0.0255003200259546,0.161890924382031,24.0488184416248,7.8095041556366e-05,0.0117446132463638,"chr5A","AVESA.00003a.r1.5AG03934910.1.CDS19",441719004,441719252,"-"
"AVESA.00003a.r1.5AG03945000",265.461705086519,0.203559717719953,0.180677764561214,25.2248484670616,4.53345414673947e-05,0.00846709743714111,"chr5A","AVESA.00003a.r1.5AG03945000.1.CDS11",454245245,454245442,"-"
"AVESA.00003a.r1.5AG03954190",2315.77832756058,0.222340747694755,0.446597246899215,35.5459469556479,3.58780440011546e-07,0.000304891617921812,"chr5A","AVESA.00003a.r1.5AG03954190.1.CDS8",465612305,465612473,"-"
"AVESA.00003a.r1.5AG03962630",945.046831601162,-0.11104170592655,0.29281732081032,20.8768768387291,0.000334973563380952,0.0298679919869838,"chr5A","AVESA.00003a.r1.5AG03962630.1.CDS1",474122255,474123805,"+"
"AVESA.00003a.r1.5CG03973150",3165.18136242828,0.00191413719420742,0.226793130447339,19.6774988626669,0.000578182029991946,0.0393071271269724,"chr5C","AVESA.00003a.r1.5CG03973150.1.CDS2",1998059,1998451,"-"
"AVESA.00003a.r1.5CG03973230",3165.18136242828,0.00191413719420742,0.226793130447339,19.6774988626669,0.000578182029991946,0.0393071271269724,"chr5C","AVESA.00003a.r1.5CG03973230.1.CDS2",2044915,2045307,"-"
"AVESA.00003a.r1.5CG03973240",2455.1195891294,-0.00249176024591696,0.0982563302573291,20.5569537200402,0.000387582955564011,0.0326849228165499,"chr5C","AVESA.00003a.r1.5CG03973240.1.CDS17",2059412,2060176,"-"
"AVESA.00003a.r1.5CG03979930",1065.53190333887,0.536843636517476,0.20635495422086,29.614628929888,5.86304367227957e-06,0.00234069310981159,"chr5C","AVESA.00003a.r1.5CG03979930.1.CDS1",15833842,15834253,"+"
"AVESA.00003a.r1.5CG03994210",160.202296582661,0.155618806079447,0.274895406764301,20.6292443418949,0.000375021843523859,0.0320295037815654,"chr5C","AVESA.00003a.r1.5CG03994210.1.CDS1",45763428,45764096,"+"
"AVESA.00003a.r1.5CG03996280",774.234261465456,-0.0242511095779663,0.175087553732115,20.4483549784351,0.000407240216875171,0.0335992947864583,"chr5C","AVESA.00003a.r1.5CG03996280.1.CDS3",55752533,55753447,"-"
"AVESA.00003a.r1.5CG04002490",5287.3873086185,0.0917011403048514,0.0737537930239317,19.6161023976757,0.000594517823832816,0.0400969243407244,"chr5C","AVESA.00003a.r1.5CG04002490.1.CDS35",69712759,69712871,"-"
"AVESA.00003a.r1.5CG04031980",378.226875687781,-0.299856678423153,0.163513921984662,24.330467969751,6.85700697930373e-05,0.0108410874995578,"chr5C","AVESA.00003a.r1.5CG04031980.1.CDS1",132286691,132287245,"+"
"AVESA.00003a.r1.5CG04048980",223.298935353225,0.0667319615933372,0.352593062332272,25.6950786195138,3.64550063662137e-05,0.00775126518398147,"chr5C","AVESA.00003a.r1.5CG04048980.1.CDS1",166065724,166066131,"+"
"AVESA.00003a.r1.5CG04054320",192.662693028916,0.901364012684651,0.319405258113359,25.497753929968,3.99484845762727e-05,0.0080829100459325,"chr5C","AVESA.00003a.r1.5CG04054320.1.CDS1",176553257,176553643,"-"
"AVESA.00003a.r1.5CG04059170",181.251480105245,0.662080683459573,0.330910966023574,21.101005004899,0.000302395873458524,0.028873709355624,"chr5C","AVESA.00003a.r1.5CG04059170.1.CDS4",186754000,186754265,"-"
"AVESA.00003a.r1.5CG04144250",510.295795085683,-0.606282426886345,0.217483525118566,20.988341892486,0.000318358989657146,0.0293936961661172,"chr5C","AVESA.00003a.r1.5CG04144250.1.CDS3",368188438,368188606,"-"
"AVESA.00003a.r1.5CG04144600",467.271374395979,-0.106274854534495,0.150466722718159,19.4850198516858,0.000630939130508433,0.0415637265973695,"chr5C","AVESA.00003a.r1.5CG04144600.1.CDS3",368872279,368872608,"-"
"AVESA.00003a.r1.5CG04154710",1441.7025670174,-0.134793422028501,0.108664217777947,27.3597590642306,1.68122677433128e-05,0.004835934018588,"chr5C","AVESA.00003a.r1.5CG04154710.1.CDS1",387958618,387958645,"+"
"AVESA.00003a.r1.5CG04159500",894.383778938059,-0.0286600603904565,0.174067475380412,20.7391661540574,0.000356690735541879,0.0310887986731783,"chr5C","AVESA.00003a.r1.5CG04159500.1.CDS1",398034281,398034449,"+"
"AVESA.00003a.r1.5CG04171230",378.913688395992,0.0731314378822571,0.111018291359181,29.9665984081918,4.97166965924912e-06,0.00210833436345577,"chr5C","AVESA.00003a.r1.5CG04171230.1.CDS1",429277955,429278056,"+"
"AVESA.00003a.r1.5CG04179190",398.650474836034,0.0678965838961665,0.121406436990008,18.9225169275837,0.000813975980513311,0.0485714732071355,"chr5C","AVESA.00003a.r1.5CG04179190.1.CDS1",444400787,444401205,"+"
"AVESA.00003a.r1.5CG04179330",196.436459473345,0.315793788783645,0.224989067351924,20.9803317183328,0.000319525226103975,0.0293936961661172,"chr5C","AVESA.00003a.r1.5CG04179330.1.CDS5",444577718,444577829,"-"
"AVESA.00003a.r1.5CG04181230",159.680668872598,-1.18572741533867,0.338926005212543,25.5380953335571,3.92082052123012e-05,0.00798063060824277,"chr5C","AVESA.00003a.r1.5CG04181230.1.CDS2",448048569,448052099,"-"
"AVESA.00003a.r1.5CG04182100",2899.46991797111,-0.296988257822074,0.826182424103227,28.85823902115,8.35322463930593e-06,0.00287200161132983,"chr5C","AVESA.00003a.r1.5CG04182100.1.CDS2",449554750,449554901,"-"
"AVESA.00003a.r1.5CG04195930",101.852009207037,-0.181344371056401,0.277934310229828,19.7424429446287,0.000561385677465316,0.0387833582686227,"chr5C","AVESA.00003a.r1.5CG04195930.1.CDS3",475884440,475884545,"-"
"AVESA.00003a.r1.5CG04210630",258.10976221283,-0.646612482327295,0.183598814721593,140.023856565971,2.78956949415716e-29,9.48230462453902e-25,"chr5C","AVESA.00003a.r1.5CG04210630.1.CDS6",502358992,502359165,"-"
"AVESA.00003a.r1.5CG04212030",996.101785751136,0.493113039304895,0.155575452366444,43.8726900338095,6.81852785217356e-09,1.93146165625903e-05,"chr5C","AVESA.00003a.r1.5CG04212030.1.CDS1",505087737,505088509,"+"
"AVESA.00003a.r1.5CG04216060",96.9799137456938,0.562860658561398,0.237915173327707,20.9260585144697,0.000327539385914342,0.0295324106259955,"chr5C","AVESA.00003a.r1.5CG04216060.1.CDS1",512099278,512099436,"+"
"AVESA.00003a.r1.5CG04221800",188.80043161407,-0.724270239203609,0.287611404958679,18.8153798916547,0.000854371031812686,0.0495513402149753,"chr5C","AVESA.00003a.r1.5CG04221800.1.CDS10",522440870,522440938,"-"
"AVESA.00003a.r1.5CG04233260",958.538481220165,-0.105315799033847,0.140497061511872,21.0670793185445,0.000307117429652009,0.0290794865424264,"chr5C","AVESA.00003a.r1.5CG04233260.1.CDS5",540293017,540293274,"-"
"AVESA.00003a.r1.5CG04242120",1191.99854422599,0.300003522124077,0.646929885014476,23.0175850907942,0.000125605973577656,0.016329567788844,"chr5C","AVESA.00003a.r1.5CG04242120.1.CDS1",554536155,554536317,"+"
"AVESA.00003a.r1.5CG04242950",868.442328630791,0.297526707881565,0.323455820307753,19.1612171516418,0.000730642970700551,0.0458229074908729,"chr5C","AVESA.00003a.r1.5CG04242950.1.CDS1",555582915,555583931,"+"
"AVESA.00003a.r1.5CG04244480",706.881004766794,-0.0123840335953778,0.107455041675826,18.8721859913818,0.000832711997056626,0.0492270368764328,"chr5C","AVESA.00003a.r1.5CG04244480.1.CDS4",557498749,557499215,"-"
"AVESA.00003a.r1.5CG04248530",949.554165240514,-0.135983112964419,0.277311655530559,24.9353483070413,5.18382716459119e-05,0.00912998201962609,"chr5C","AVESA.00003a.r1.5CG04248530.1.CDS1",562468177,562469718,"+"
"AVESA.00003a.r1.5CG04278150",302.102186313759,-0.476424682104964,0.222272513748802,24.073427405815,7.721288622743e-05,0.0116649796828569,"chr5C","AVESA.00003a.r1.5CG04278150.1.CDS7",603108151,603108342,"-"
"AVESA.00003a.r1.5CG04281120",2536.92902120333,-0.278256789255164,0.0710364179276039,23.1219500344816,0.000119716964481288,0.0159585061045017,"chr5C","AVESA.00003a.r1.5CG04281120.1.CDS1",606941345,606941497,"+"
"AVESA.00003a.r1.5DG04288550",119.285472856634,-0.736660194378506,0.524889540835365,22.7097863737509,0.000144701002994233,0.01778170775481,"chr5D","AVESA.00003a.r1.5DG04288550.1.CDS1",6901174,6901239,"+"
"AVESA.00003a.r1.5DG04317460",2754.27664632525,0.0575263413116176,0.103590358764342,27.6511563779964,1.46770685623645e-05,0.00441507004045923,"chr5D","AVESA.00003a.r1.5DG04317460.1.CDS7",54978010,54978015,"-"
"AVESA.00003a.r1.5DG04358510",522.785782341701,-0.17633524481801,0.182781490200337,20.2184718896133,0.000452166937590914,0.0351717586786965,"chr5D","AVESA.00003a.r1.5DG04358510.1.CDS5",122357017,122357253,"-"
"AVESA.00003a.r1.5DG04367990",237.732434180254,0.668753579816405,0.269347583785486,27.3609872206411,1.68026497123546e-05,0.004835934018588,"chr5D","AVESA.00003a.r1.5DG04367990.1.CDS1",139577606,139577992,"-"
"AVESA.00003a.r1.5DG04372190",453.26888906323,0.743201940525918,0.199716007009826,19.4264622944592,0.000647914630172867,0.0422949672602112,"chr5D","AVESA.00003a.r1.5DG04372190.1.CDS1",147072285,147072941,"-"
"AVESA.00003a.r1.5DG04388040",1451.70038258648,0.488130797041924,0.0837008336555924,34.4758582827911,5.95165870019032e-07,0.000439801701167108,"chr5D","AVESA.00003a.r1.5DG04388040.1.CDS1",178298343,178299041,"+"
"AVESA.00003a.r1.5DG04388090",1161.27610701126,0.488240850567437,0.0840291957141642,34.2269864369996,6.69432113155291e-07,0.000484156093412227,"chr5D","AVESA.00003a.r1.5DG04388090.1.CDS1",178371064,178371762,"+"
"AVESA.00003a.r1.5DG04401210",3331.39022099651,-0.0322623224334178,0.0866167734167121,19.9150751714067,0.000519050175470874,0.0376999007790726,"chr5D","AVESA.00003a.r1.5DG04401210.1.CDS1",196622034,196622411,"+"
"AVESA.00003a.r1.5DG04414140",616.734334396219,0.412109165118927,0.194167722965525,28.9595041291268,7.96686722734582e-06,0.00285062895570462,"chr5D","AVESA.00003a.r1.5DG04414140.1.CDS9",222152767,222152806,"-"
"AVESA.00003a.r1.5DG04416010",296.654520201902,-0.0269002569445703,0.199962806443383,19.4714630528176,0.000634829592504469,0.0416585473135365,"chr5D","AVESA.00003a.r1.5DG04416010.1.CDS6",225970640,225971479,"-"
"AVESA.00003a.r1.5DG04435190",163.917028606171,0.754634722191951,0.177025584304368,25.8725815005195,3.3572795821171e-05,0.00748050958508852,"chr5D","AVESA.00003a.r1.5DG04435190.1.CDS1",268174200,268174262,"+"
"AVESA.00003a.r1.5DG04448330",595.563621455767,0.139708255010448,0.156541123990039,20.5502005052895,0.000388777454013265,0.0326849228165499,"chr5D","AVESA.00003a.r1.5DG04448330.1.CDS9",292386125,292386180,"-"
"AVESA.00003a.r1.5DG04458480",2366.0224241383,-0.112954428626159,0.0991594959639845,29.6646369280372,5.72730688288948e-06,0.00234069310981159,"chr5D","AVESA.00003a.r1.5DG04458480.1.CDS1",309444741,309444768,"+"
"AVESA.00003a.r1.5DG04462280",443.597121010269,0.0684500959254437,0.174243847322224,22.8360553923118,0.000136541981630577,0.0169391789765933,"chr5D","AVESA.00003a.r1.5DG04462280.1.CDS1",316422321,316422510,"+"
"AVESA.00003a.r1.5DG04467770",1020.87788972304,-0.223213880675893,0.103143879543387,20.6361331767683,0.000373846106089438,0.0320095134463279,"chr5D","AVESA.00003a.r1.5DG04467770.1.CDS1",326147325,326147357,"+"
"AVESA.00003a.r1.5DG04474280",713.319657163156,-0.00129970414986285,0.219343768277666,20.5643558414391,0.000386277855246788,0.0326625792426588,"chr5D","AVESA.00003a.r1.5DG04474280.1.CDS1",336063979,336064019,"+"
"AVESA.00003a.r1.5DG04484710",159.009046101824,-0.771047172108878,0.213945128541566,21.6167358266243,0.000238877548197029,0.025061498821955,"chr5D","AVESA.00003a.r1.5DG04484710.1.CDS4",352443908,352444213,"-"
"AVESA.00003a.r1.5DG04489510",92.6127130367345,-0.681616346948837,0.257702560185539,19.4753028404684,0.000633725266510779,0.0416585473135365,"chr5D","AVESA.00003a.r1.5DG04489510.1.CDS1",359319365,359320933,"+"
"AVESA.00003a.r1.5DG04491460",95.0685610069992,0.619618998472304,0.244182003520736,21.0283508726303,0.000312596757286331,0.0292417212401211,"chr5D","AVESA.00003a.r1.5DG04491460.1.CDS1",361882733,361884397,"-"
"AVESA.00003a.r1.5DG04494540",298.465650203295,0.166061816448445,0.394669821050292,24.2486358250725,7.12118675774229e-05,0.0112066379754248,"chr5D","AVESA.00003a.r1.5DG04494540.1.CDS1",366598304,366598491,"+"
"AVESA.00003a.r1.5DG04494610",2834.80859093076,-1.66360916468557,0.472070998735032,20.1861320775976,0.000458868993036507,0.0352096496869005,"chr5D","AVESA.00003a.r1.5DG04494610.1.CDS1",366689384,366689551,"+"
"AVESA.00003a.r1.5DG04495950",242.693632553988,0.0163707769937038,0.154091409642298,23.0041077285136,0.000126387127061556,0.016329567788844,"chr5D","AVESA.00003a.r1.5DG04495950.1.CDS1",368325286,368325363,"+"
"AVESA.00003a.r1.5DG04496640",147.641384413997,-3.52390911239188,1.40487486635311,20.9552979610638,0.000323197358842167,0.0295324106259955,"chr5D","AVESA.00003a.r1.5DG04496640.1.CDS3",368957835,368957990,"-"
"AVESA.00003a.r1.5DG04500750",552.037862500112,0.503608097309641,0.216446358357109,24.8198611953961,5.46842362388159e-05,0.00948380897056036,"chr5D","AVESA.00003a.r1.5DG04500750.1.CDS1",374300941,374301278,"+"
"AVESA.00003a.r1.5DG04501430",929.480509157695,0.603086472936632,0.223032787983513,27.8822281615386,1.31775315562605e-05,0.00410945552899454,"chr5D","AVESA.00003a.r1.5DG04501430.1.CDS1",375051591,375052378,"+"
"AVESA.00003a.r1.5DG04510730",465.332293057554,0.452141289983192,0.131226592341435,24.4120814010714,6.60323128708556e-05,0.0105787373777099,"chr5D","AVESA.00003a.r1.5DG04510730.1.CDS1",386531195,386531965,"+"
"AVESA.00003a.r1.5DG04512810",93.7837867034446,0.468099136132416,0.496082948108042,19.8669417600014,0.000530525744219499,0.0380222440613732,"chr5D","AVESA.00003a.r1.5DG04512810.1.CDS7",388983692,388983963,"-"
"AVESA.00003a.r1.5DG04521170",966.419809989119,-0.164068686365977,0.151321269174361,19.0762256747132,0.0007592994258036,0.0468422977893212,"chr5D","AVESA.00003a.r1.5DG04521170.1.CDS5",398136186,398136443,"-"
"AVESA.00003a.r1.5DG04522190",455.28705148258,0.0250619549143756,0.117483135475898,20.343827135285,0.000427092194396553,0.0343583478635483,"chr5D","AVESA.00003a.r1.5DG04522190.1.CDS8",399263727,399263846,"-"
"AVESA.00003a.r1.5DG04531110",183.906881343595,-0.568028286396254,0.443908001791658,18.829358164132,0.000848990279662231,0.0495006476608552,"chr5D","AVESA.00003a.r1.5DG04531110.1.CDS1",408947836,408948309,"-"
"AVESA.00003a.r1.5DG04538120",1542.19508511419,0.462817008287275,0.180562273975076,24.5842824658962,6.09797779906306e-05,0.0102615079874134,"chr5D","AVESA.00003a.r1.5DG04538120.1.CDS1",416211700,416211779,"+"
"AVESA.00003a.r1.5DG04541260",198.288779463332,-0.0727214305827837,0.150852878328503,20.3477699433913,0.00042632626907415,0.0343583478635483,"chr5D","AVESA.00003a.r1.5DG04541260.1.CDS3",419095450,419095677,"-"
"AVESA.00003a.r1.5DG04551030",398.943462130357,0.13090408429011,0.197065674511579,21.6061184858069,0.000240041078906086,0.0251060810897713,"chr5D","AVESA.00003a.r1.5DG04551030.1.CDS1",433120080,433120277,"+"
"AVESA.00003a.r1.5DG04555880",724.99958474023,0.00527488719848246,0.109434547374651,19.5377352496504,0.000616034074140199,0.0410280285038849,"chr5D","AVESA.00003a.r1.5DG04555880.1.CDS24",440771762,440771989,"-"
"AVESA.00003a.r1.5DG04562500",1006.0851107354,0.528329702480346,0.183554706163777,19.2775688058553,0.000693140267267645,0.0439575073973167,"chr5D","AVESA.00003a.r1.5DG04562500.1.CDS12",452582636,452582773,"-"
"AVESA.00003a.r1.5DG04569400",7016.08073735889,-0.0311278744754298,0.292857643968278,25.8523013144473,3.38902823047668e-05,0.00748050958508852,"chr5D","AVESA.00003a.r1.5DG04569400.1.CDS1",463574179,463574322,"+"
"AVESA.00003a.r1.5DG04570010",176.644557951564,-0.0866942466425668,0.274829292907239,20.0862355408401,0.000480198805013072,0.0364340230903957,"chr5D","AVESA.00003a.r1.5DG04570010.1.CDS1",464600760,464603448,"+"
"AVESA.00003a.r1.5DG04570250",9611.72199942085,0.0255860775317102,0.309375318469421,20.6760574037978,0.000367103675768532,0.031752132688865,"chr5D","AVESA.00003a.r1.5DG04570250.1.CDS2",464835573,464835767,"-"
"AVESA.00003a.r1.5DG04576240",124.533662653797,1.00415149512659,0.238219756657643,22.5604265943341,0.000154978524055883,0.0186809574103106,"chr5D","AVESA.00003a.r1.5DG04576240.1.CDS1",474170071,474170094,"+"
"AVESA.00003a.r1.5DG04580620",308.655320917825,-1.17732309438596,0.252530868533534,26.6638718730499,2.32444164594735e-05,0.00589443129298574,"chr5D","AVESA.00003a.r1.5DG04580620.1.CDS1",480315760,480315793,"+"
"AVESA.00003a.r1.5DG04586540",139.48045252321,-5.90152801035839,1.05316204171585,29.9319948968551,5.05296101442442e-06,0.00210833436345577,"chr5D","AVESA.00003a.r1.5DG04586540.1.CDS1",488309774,488309992,"+"
"AVESA.00003a.r1.6AG04611570",621.4903994405,0.569445615441041,0.186716764388376,29.918087934815,5.08600311259629e-06,0.00210833436345577,"chr6A","AVESA.00003a.r1.6AG04611570.1.CDS1",29890365,29891048,"-"
"AVESA.00003a.r1.6AG04676700",924.666168220761,0.0208076923556671,0.10423807667869,20.2256757417351,0.000450687273473276,0.0351370683484027,"chr6A","AVESA.00003a.r1.6AG04676700.1.CDS1",139920372,139920430,"+"
"AVESA.00003a.r1.6AG04689710",1470.23233397963,-0.0468029859693247,0.100376921725962,22.1874624855902,0.000183913686863028,0.0210491381947745,"chr6A","AVESA.00003a.r1.6AG04689710.1.CDS1",165077363,165077450,"+"
"AVESA.00003a.r1.6AG04717420",550.710736206742,-0.216887825184165,0.155348484501791,23.9184649147256,8.29374381046322e-05,0.0120996111418569,"chr6A","AVESA.00003a.r1.6AG04717420.1.CDS1",216369424,216369538,"+"
"AVESA.00003a.r1.6AG04719300",759.775924802867,0.600215862039279,0.155657074765794,38.817128538936,7.59941373637937e-08,0.000112919115173588,"chr6A","AVESA.00003a.r1.6AG04719300.1.CDS1",218678303,218679163,"+"
"AVESA.00003a.r1.6AG04739810",160.733277976972,0.171552904903722,0.263432420022887,18.9103493729484,0.000818466864381234,0.0486515656216685,"chr6A","AVESA.00003a.r1.6AG04739810.1.CDS1",253115601,253116128,"+"
"AVESA.00003a.r1.6AG04744750",206.289772489845,0.775707581994817,0.338291779940299,22.9457903695552,0.000129823167947906,0.0164050153341458,"chr6A","AVESA.00003a.r1.6AG04744750.1.CDS1",261195236,261195544,"+"
"AVESA.00003a.r1.6AG04746090",250.189720624266,0.287302690863685,0.152227339397774,36.2160256430917,2.61219429961831e-07,0.000261157966566545,"chr6A","AVESA.00003a.r1.6AG04746090.1.CDS4",262982589,262985675,"-"
"AVESA.00003a.r1.6AG04769590",1305.65410024504,-0.428807974975328,0.270518704807828,20.4630687915507,0.00040452015218516,0.0334560803237907,"chr6A","AVESA.00003a.r1.6AG04769590.1.CDS1",294628505,294628711,"+"
"AVESA.00003a.r1.6AG04773780",209.552336963498,-0.924728651623578,0.337460533589798,20.5246165010407,0.000393335880552856,0.0328507942303506,"chr6A","AVESA.00003a.r1.6AG04773780.1.CDS1",299651623,299651802,"+"
"AVESA.00003a.r1.6AG04797160",160.482404243436,0.104931383543404,0.210238506197061,36.2401775959515,2.58247025707707e-07,0.000261157966566545,"chr6A","AVESA.00003a.r1.6AG04797160.1.CDS1",325900936,325901166,"+"
"AVESA.00003a.r1.6AG04797890",826.948828056616,0.221617255920531,0.111607548296527,22.8517266323219,0.0001355617550822,0.0168804164743842,"chr6A","AVESA.00003a.r1.6AG04797890.1.CDS1",326625900,326625902,"+"
"AVESA.00003a.r1.6AG04798110",592.662763580306,0.228879268568923,0.137570954276131,19.5327166189745,0.000617437932723189,0.0410280285038849,"chr6A","AVESA.00003a.r1.6AG04798110.1.CDS1",326901933,326902496,"+"
"AVESA.00003a.r1.6AG04812640",3118.71983476973,0.217978337679971,0.0921049535433881,22.8515668530106,0.000135571713859346,0.0168804164743842,"chr6A","AVESA.00003a.r1.6AG04812640.1.CDS12",344692238,344692745,"-"
"AVESA.00003a.r1.6AG04817250",904.524812898313,-0.999298050103758,0.339883046613791,25.6908620463815,3.65263830570737e-05,0.00775126518398147,"chr6A","AVESA.00003a.r1.6AG04817250.1.CDS2",351358526,351358670,"-"
"AVESA.00003a.r1.6AG04832630",271.835050179052,0.196825439585123,0.190048952245745,24.0343324453181,7.86189921274562e-05,0.0117446132463638,"chr6A","AVESA.00003a.r1.6AG04832630.1.CDS6",373974244,373974336,"-"
"AVESA.00003a.r1.6AG04844280",250.772551466153,-1.17731828840372,0.475330907462949,25.3143370759145,4.34932855671106e-05,0.00834163579703755,"chr6A","AVESA.00003a.r1.6AG04844280.1.CDS1",389483832,389484156,"+"
"AVESA.00003a.r1.6AG04844340",1800.44658464183,-0.242752042238463,0.438750106900617,19.923940054986,0.00051696363982293,0.0376999007790726,"chr6A","AVESA.00003a.r1.6AG04844340.1.CDS4",389558031,389559432,"-"
"AVESA.00003a.r1.6AG04856960",345.708641498027,0.672880292618752,0.199502541701481,25.329859587332,4.3181555410609e-05,0.00833992858816717,"chr6A","AVESA.00003a.r1.6AG04856960.1.CDS12",406547141,406547404,"-"
"AVESA.00003a.r1.6AG04875570",171.76605401357,0.634968066641551,0.244261219465608,22.5617842585485,0.000154881916528826,0.0186809574103106,"chr6A","AVESA.00003a.r1.6AG04875570.1.CDS2",428583200,428585495,"-"
"AVESA.00003a.r1.6CG04888830",10826.4858480237,0.237113759183158,0.0963364514418614,19.3052403362761,0.000684505224241113,0.0435724748734156,"chr6C","AVESA.00003a.r1.6CG04888830.1.CDS5",4314469,4315701,"-"
"AVESA.00003a.r1.6CG04890760",266.472384762463,0.101436470680498,0.219256408169636,28.8553386074242,8.36456105912136e-06,0.00287200161132983,"chr6C","AVESA.00003a.r1.6CG04890760.1.CDS1",6797713,6798467,"+"
"AVESA.00003a.r1.6CG04897470",4107.33217554316,-0.0320667526628675,0.081396147384214,20.0219971880567,0.000494430507021039,0.0367761089598669,"chr6C","AVESA.00003a.r1.6CG04897470.1.CDS19",16282313,16282384,"-"
"AVESA.00003a.r1.6CG04906120",127.495443613398,-1.60970845750737,0.613542292062875,18.853884791842,0.000839629928392536,0.0494722368336451,"chr6C","AVESA.00003a.r1.6CG04906120.1.CDS1",28801621,28801737,"+"
"AVESA.00003a.r1.6CG04916850",1107.956934544,0.395834275621305,0.200812206819297,19.2187404394713,0.000711857628793511,0.0448932551353414,"chr6C","AVESA.00003a.r1.6CG04916850.1.CDS5",44909130,44909468,"-"
"AVESA.00003a.r1.6CG04919130",5162.68327969188,0.334740562094205,0.0898957103866104,21.743305084862,0.000225430393394961,0.0241729650860615,"chr6C","AVESA.00003a.r1.6CG04919130.1.CDS1",52827353,52827564,"+"
"AVESA.00003a.r1.6CG04938210",395.640882081674,-0.303754746112671,0.301394093717738,19.0956098354803,0.000752667387561399,0.046602313001798,"chr6C","AVESA.00003a.r1.6CG04938210.1.CDS12",86649163,86649356,"-"
"AVESA.00003a.r1.6CG04942540",202.402879990886,-0.451273797021183,0.156380382797665,20.1393014737059,0.00046874879982797,0.0357258053895792,"chr6C","AVESA.00003a.r1.6CG04942540.1.CDS16",92354727,92355852,"-"
"AVESA.00003a.r1.6CG04947140",1020.84185289786,-0.166733468257867,0.129249766463847,28.8621088339712,8.33812307874896e-06,0.00287200161132983,"chr6C","AVESA.00003a.r1.6CG04947140.1.CDS3",98588071,98588995,"-"
"AVESA.00003a.r1.6CG04963900",806.872902896162,0.413031219594044,0.16233942088434,20.2981965155027,0.000436056107111097,0.0346318205442066,"chr6C","AVESA.00003a.r1.6CG04963900.1.CDS1",121359425,121359705,"+"
"AVESA.00003a.r1.6CG04968850",93.4983713885747,-0.769175696997439,0.210674121486319,19.2939190334069,0.000688025156033095,0.0437146749605177,"chr6C","AVESA.00003a.r1.6CG04968850.1.CDS1",128048339,128048427,"+"
"AVESA.00003a.r1.6CG04971230",1148.31588626402,-0.176720120040439,0.172972054759442,20.1090071039442,0.000475251868126491,0.0361404060433013,"chr6C","AVESA.00003a.r1.6CG04971230.1.CDS6",131039648,131039961,"-"
"AVESA.00003a.r1.6CG04972310",935.855705878142,0.204401217998635,0.127611027204546,22.4920680804178,0.000159920793255601,0.0191409422688182,"chr6C","AVESA.00003a.r1.6CG04972310.1.CDS1",132597653,132598025,"+"
"AVESA.00003a.r1.6CG04975950",2236.19771472343,0.271354497441261,0.0786487660595088,25.2847896427095,4.40928636351849e-05,0.00834163579703755,"chr6C","AVESA.00003a.r1.6CG04975950.1.CDS1",138651428,138651461,"+"
"AVESA.00003a.r1.6CG04985970",1185.309221854,-0.0325367222720945,0.10480168193434,22.2841986396058,0.000175930659042135,0.0204802567197269,"chr6C","AVESA.00003a.r1.6CG04985970.1.CDS9",154082848,154082923,"-"
"AVESA.00003a.r1.6CG04997320",462.92921877817,-1.44386140984995,0.351211334240603,28.6252097344768,9.31459036722526e-06,0.00313486688873981,"chr6C","AVESA.00003a.r1.6CG04997320.1.CDS3",171872271,171872406,"-"
"AVESA.00003a.r1.6CG05014090",227.730661510159,-0.147269968492991,0.16692146061682,20.320981619631,0.00043155703641252,0.0343583478635483,"chr6C","AVESA.00003a.r1.6CG05014090.1.CDS2",206591815,206591910,"-"
"AVESA.00003a.r1.6CG05019730",313.036629874889,0.307420787565225,0.237140202182493,26.5010623495914,2.50725485562668e-05,0.00613141057931383,"chr6C","AVESA.00003a.r1.6CG05019730.1.CDS1",217650004,217650687,"-"
"AVESA.00003a.r1.6CG05026680",997.477716409922,0.0720556712535657,0.0921963097101546,20.7663792203325,0.000352291380721573,0.0307842894948271,"chr6C","AVESA.00003a.r1.6CG05026680.1.CDS44",230745868,230746014,"-"
"AVESA.00003a.r1.6CG05123910",2445.67827225269,0.310531897222902,0.21005019650476,20.1493354883427,0.000466614357111163,0.0357233225831591,"chr6C","AVESA.00003a.r1.6CG05123910.1.CDS1",449216242,449216985,"-"
"AVESA.00003a.r1.6CG05143160",1930.32159928606,0.248046306293171,0.205058418816737,25.9774764451167,3.19772569125055e-05,0.00724647277979924,"chr6C","AVESA.00003a.r1.6CG05143160.1.CDS1",490420904,490421107,"+"
"AVESA.00003a.r1.6CG05156610",575.398086128377,-0.0562184967051699,0.235156825072686,24.9869222315046,5.06153377787315e-05,0.00905535032512969,"chr6C","AVESA.00003a.r1.6CG05156610.1.CDS1",514814585,514815751,"+"
