"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.5DG04562500",998.702046647402,0.527780698677818,0.181722373116688,19.6937156035389,0.000573941910922245,0.0418892461681777,"chr5D","AVESA.00003a.r1.5DG04562500.1.CDS12",452582636,452582773,"-"
"AVESA.00003a.r1.5DG04569400",7042.58258386125,-0.0315745691872673,0.291444042293263,25.6349205772317,3.74865911641596e-05,0.00762591461841493,"chr5D","AVESA.00003a.r1.5DG04569400.1.CDS1",463574179,463574322,"+"
"AVESA.00003a.r1.5DG04570010",177.029282636739,-0.0870537848704302,0.272802952887784,20.1986670720482,0.00045625966428014,0.0370777364215802,"chr5D","AVESA.00003a.r1.5DG04570010.1.CDS1",464600760,464603448,"+"
"AVESA.00003a.r1.5DG04570250",9612.82486836268,0.0251765218115024,0.306859453511488,20.9826683853835,0.000319184583824375,0.0296214865435564,"chr5D","AVESA.00003a.r1.5DG04570250.1.CDS2",464835573,464835767,"-"
"AVESA.00003a.r1.5DG04576240",124.067349259675,1.00364052659718,0.24291383637363,20.4099729054911,0.000414421264441023,0.0347819464510911,"chr5D","AVESA.00003a.r1.5DG04576240.1.CDS1",474170071,474170094,"+"
"AVESA.00003a.r1.5DG04580620",310.553974475401,-1.17768451804242,0.252209659987906,27.0047294552884,1.98351883768365e-05,0.00522729041216789,"chr5D","AVESA.00003a.r1.5DG04580620.1.CDS1",480315760,480315793,"+"
"AVESA.00003a.r1.5DG04586540",137.428958348688,-5.90125069044155,1.04391578420311,30.4826049710846,3.90307852154962e-06,0.00178947411977554,"chr5D","AVESA.00003a.r1.5DG04586540.1.CDS1",488309774,488309992,"+"
"AVESA.00003a.r1.6AG04611570",624.955699923089,0.569057627112785,0.185443272916825,31.2629958889986,2.70556558034881e-06,0.00136245186060909,"chr6A","AVESA.00003a.r1.6AG04611570.1.CDS1",29890365,29891048,"-"
"AVESA.00003a.r1.6AG04689710",1465.32601498005,-0.0472198947117348,0.099941050865533,23.2324992649667,0.000113777701962915,0.015672750891914,"chr6A","AVESA.00003a.r1.6AG04689710.1.CDS1",165077363,165077450,"+"
"AVESA.00003a.r1.6AG04717420",547.141224690722,-0.217217067659973,0.160351381570007,21.2035857920538,0.000288552575883461,0.0278499206309816,"chr6A","AVESA.00003a.r1.6AG04717420.1.CDS1",216369424,216369538,"+"
"AVESA.00003a.r1.6AG04719300",765.602247715726,0.599743080943344,0.154166663785799,39.3098519864561,6.01170612066546e-08,0.00010259310478589,"chr6A","AVESA.00003a.r1.6AG04719300.1.CDS1",218678303,218679163,"+"
"AVESA.00003a.r1.6AG04744750",209.673002851213,0.775671224987527,0.350541030968137,23.7888136576473,8.80493424787293e-05,0.0133236438535054,"chr6A","AVESA.00003a.r1.6AG04744750.1.CDS1",261195236,261195544,"+"
"AVESA.00003a.r1.6AG04746090",249.487677824393,0.287043624405028,0.150758990420704,37.03299336859,1.77332986419123e-07,0.000244747952089402,"chr6A","AVESA.00003a.r1.6AG04746090.1.CDS4",262982589,262985675,"-"
"AVESA.00003a.r1.6AG04769590",1315.23520106514,-0.429278628065593,0.268110512135519,21.2572251179557,0.000281565938502655,0.0272843611953456,"chr6A","AVESA.00003a.r1.6AG04769590.1.CDS1",294628505,294628711,"+"
"AVESA.00003a.r1.6AG04773780",207.249299968492,-0.924962770314904,0.342964887251934,19.5387275660682,0.000615756868287899,0.0430861491573296,"chr6A","AVESA.00003a.r1.6AG04773780.1.CDS1",299651623,299651802,"+"
"AVESA.00003a.r1.6AG04797160",160.908821078074,0.10456913455651,0.214638933566177,33.2057634994695,1.08403634673185e-06,0.000720890199686292,"chr6A","AVESA.00003a.r1.6AG04797160.1.CDS1",325900936,325901166,"+"
"AVESA.00003a.r1.6AG04797890",823.114153138181,0.221207994855657,0.110513946342219,23.314846738451,0.000109544521909733,0.0154082611979297,"chr6A","AVESA.00003a.r1.6AG04797890.1.CDS1",326625900,326625902,"+"
"AVESA.00003a.r1.6AG04798110",589.933778115801,0.228395058222297,0.13669601430601,19.5664940147999,0.000608050098435964,0.0430861491573296,"chr6A","AVESA.00003a.r1.6AG04798110.1.CDS1",326901933,326902496,"+"
"AVESA.00003a.r1.6AG04812640",3112.51259394073,0.21762124542461,0.095522781880554,22.7613470682126,0.000141312492173128,0.0180117723426313,"chr6A","AVESA.00003a.r1.6AG04812640.1.CDS12",344692238,344692745,"-"
"AVESA.00003a.r1.6AG04817250",897.236995275998,-0.999549336823048,0.336658690914909,26.3129630883035,2.73632697133776e-05,0.00641637342790483,"chr6A","AVESA.00003a.r1.6AG04817250.1.CDS2",351358526,351358670,"-"
"AVESA.00003a.r1.6AG04832630",271.858582465116,0.196288954391774,0.192741588410444,23.3402589252681,0.000108270021690116,0.0153974005846157,"chr6A","AVESA.00003a.r1.6AG04832630.1.CDS6",373974244,373974336,"-"
"AVESA.00003a.r1.6AG04844280",248.665249465541,-1.17760553360057,0.472695177275424,26.5275600643101,2.47655601664047e-05,0.00618161424547998,"chr6A","AVESA.00003a.r1.6AG04844280.1.CDS1",389483832,389484156,"+"
"AVESA.00003a.r1.6AG04844340",1785.93530790766,-0.243078380301422,0.434963798754493,20.3660279193407,0.000422797192886637,0.0352920765518796,"chr6A","AVESA.00003a.r1.6AG04844340.1.CDS4",389558031,389559432,"-"
"AVESA.00003a.r1.6AG04856960",343.626742269216,0.672317757119963,0.198151207595538,25.389467868472,4.20049722552274e-05,0.00796880046163268,"chr6A","AVESA.00003a.r1.6AG04856960.1.CDS12",406547141,406547404,"-"
"AVESA.00003a.r1.6AG04875570",171.144072577616,0.634347029316779,0.242296805359821,23.4219673729392,0.000104271007209954,0.0150375436595087,"chr6A","AVESA.00003a.r1.6AG04875570.1.CDS2",428583200,428585495,"-"
"AVESA.00003a.r1.6CG04890760",264.466924501129,0.100880260761741,0.227585929803787,30.2784872254812,4.29529717011433e-06,0.00193603490574777,"chr6C","AVESA.00003a.r1.6CG04890760.1.CDS1",6797713,6798467,"+"
"AVESA.00003a.r1.6CG04892360",3809.50859160547,0.3726670594547,0.129299048544088,19.6815115758091,0.000577129966150269,0.0418892461681777,"chr6C","AVESA.00003a.r1.6CG04892360.1.CDS1",8688290,8688530,"+"
"AVESA.00003a.r1.6CG04916850",1117.10095485913,0.395483352479238,0.200219313542277,19.1569653684612,0.000732050774985748,0.047743387910854,"chr6C","AVESA.00003a.r1.6CG04916850.1.CDS5",44909130,44909468,"-"
"AVESA.00003a.r1.6CG04919130",5159.0572949656,0.334345235329149,0.0892504864389898,22.3004333489497,0.000174625012019432,0.0208721055222292,"chr6C","AVESA.00003a.r1.6CG04919130.1.CDS1",52827353,52827564,"+"
"AVESA.00003a.r1.6CG04942540",201.067572471737,-0.451702060859034,0.157234357589473,20.9954255211399,0.000317331168008394,0.0295387236935813,"chr6C","AVESA.00003a.r1.6CG04942540.1.CDS16",92354727,92355852,"-"
"AVESA.00003a.r1.6CG04947140",1015.91766219824,-0.167150770825478,0.128824043693852,29.7095575715247,5.6080481057972e-06,0.00215391214763449,"chr6C","AVESA.00003a.r1.6CG04947140.1.CDS3",98588071,98588995,"-"
"AVESA.00003a.r1.6CG04971230",1146.15499723945,-0.177221378078122,0.171692312398619,20.148783142408,0.000466731601835251,0.0376300822708011,"chr6C","AVESA.00003a.r1.6CG04971230.1.CDS6",131039648,131039961,"-"
"AVESA.00003a.r1.6CG04972310",931.485136671812,0.203984146973442,0.137690047647093,20.0648832652092,0.000484883713888752,0.0384132833644361,"chr6C","AVESA.00003a.r1.6CG04972310.1.CDS1",132597653,132598025,"+"
"AVESA.00003a.r1.6CG04975950",2239.62926720329,0.270912607766065,0.0780197355670852,25.5150007822874,3.96303137916341e-05,0.00771638801615578,"chr6C","AVESA.00003a.r1.6CG04975950.1.CDS1",138651428,138651461,"+"
"AVESA.00003a.r1.6CG04985970",1180.21059757364,-0.0329790253948502,0.104398818068443,21.8710508375141,0.000212619550633386,0.0233258834155584,"chr6C","AVESA.00003a.r1.6CG04985970.1.CDS9",154082848,154082923,"-"
"AVESA.00003a.r1.6CG04989140",382.158094112385,0.0770272709792475,0.438204607060621,19.0984173254076,0.000751711603264117,0.0482068413967999,"chr6C","AVESA.00003a.r1.6CG04989140.1.CDS6",160097077,160097787,"-"
"AVESA.00003a.r1.6CG04997320",460.551091692058,-1.44430968811813,0.349401007346247,29.3636147630525,6.59429216516224e-06,0.00227599400819611,"chr6C","AVESA.00003a.r1.6CG04997320.1.CDS3",171872271,171872406,"-"
"AVESA.00003a.r1.6CG05014090",226.871672228739,-0.147612363217187,0.165544213300676,21.4355587625373,0.000259521219585247,0.0266710084474851,"chr6C","AVESA.00003a.r1.6CG05014090.1.CDS2",206591815,206591910,"-"
"AVESA.00003a.r1.6CG05019730",314.049731406387,0.307058043056514,0.235501444412255,27.8889729412524,1.31361309467449e-05,0.00391762786817584,"chr6C","AVESA.00003a.r1.6CG05019730.1.CDS1",217650004,217650687,"-"
"AVESA.00003a.r1.6CG05026680",994.94187021964,0.0716446320290123,0.0913961122240667,21.610690345208,0.000239539371801636,0.0253063845722041,"chr6C","AVESA.00003a.r1.6CG05026680.1.CDS44",230745868,230746014,"-"
"AVESA.00003a.r1.6CG05123910",2454.08572842931,0.310135332864638,0.209335901982551,19.7266767288565,0.000565418328068263,0.0418072562240542,"chr6C","AVESA.00003a.r1.6CG05123910.1.CDS1",449216242,449216985,"-"
"AVESA.00003a.r1.6CG05143160",1943.01084370807,0.24766666643336,0.211106401690781,22.7915953793135,0.000139361376100482,0.0179280939425825,"chr6C","AVESA.00003a.r1.6CG05143160.1.CDS1",490420904,490421107,"+"
"AVESA.00003a.r1.6CG05156610",575.002441198345,-0.0567140185676437,0.233382183902379,25.2369410381415,4.50812779210118e-05,0.00824289699510499,"chr6C","AVESA.00003a.r1.6CG05156610.1.CDS1",514814585,514815751,"+"
"AVESA.00003a.r1.6CG05190220",309.842837827098,0.389570003338226,0.184810581759657,20.9185260347825,0.000328667282828174,0.0300476237914162,"chr6C","AVESA.00003a.r1.6CG05190220.1.CDS6",588966446,588966756,"-"
"AVESA.00003a.r1.6CG05204960",817.961284796037,-0.253444257470689,0.200862480026419,27.8981637974066,1.30799241326215e-05,0.00391762786817584,"chr6C","AVESA.00003a.r1.6CG05204960.1.CDS3",617196364,617197062,"-"
"AVESA.00003a.r1.6CG05207850",3262.86719766679,-0.603683421290695,0.157575661622206,26.1237616098533,2.98772523650805e-05,0.00667873053625751,"chr6C","AVESA.00003a.r1.6CG05207850.1.CDS1",622205626,622205814,"+"
"AVESA.00003a.r1.6DG05237290",418.30972495045,0.580441656219502,0.336886292777717,19.9771408684992,0.000504615021502578,0.0392599036557768,"chr6D","AVESA.00003a.r1.6DG05237290.1.CDS1",44835005,44835600,"+"
"AVESA.00003a.r1.6DG05249280",5021.92181086572,-0.0248384431247048,0.1572871873625,25.1035265039193,4.79550433024379e-05,0.00862165264275563,"chr6D","AVESA.00003a.r1.6DG05249280.1.CDS1",69011995,69012055,"+"
"AVESA.00003a.r1.6DG05270820",2972.41300508079,0.696048334281998,0.222987712769234,19.2563678730875,0.000699828955539812,0.0466319866730411,"chr6D","AVESA.00003a.r1.6DG05270820.1.CDS3",107368193,107368210,"-"
"AVESA.00003a.r1.6DG05299500",2197.36064931787,-0.0166682247967986,0.0743658581979615,20.6575873878468,0.000370207797673899,0.0323989832733528,"chr6D","AVESA.00003a.r1.6DG05299500.1.CDS1",169357081,169357386,"+"
"AVESA.00003a.r1.6DG05302300",482.093120906144,-1.86359354732222,0.520928212685477,19.2283819118977,0.000708756110987807,0.04689149236214,"chr6D","AVESA.00003a.r1.6DG05302300.1.CDS1",174245927,174246190,"+"
"AVESA.00003a.r1.6DG05308830",249.662324331416,0.574050599698601,0.173958604139306,20.6610312017356,0.00036962705530816,0.0323989832733528,"chr6D","AVESA.00003a.r1.6DG05308830.1.CDS1",184274340,184275008,"-"
"AVESA.00003a.r1.6DG05318930",1267.98422868235,0.442276368123777,0.180633266552907,26.3651741662909,2.67073397651931e-05,0.0063596594023814,"chr6D","AVESA.00003a.r1.6DG05318930.1.CDS1",200929441,200929570,"+"
"AVESA.00003a.r1.6DG05320280",690.718101219739,0.988409429595089,0.307826786708233,34.6372107515998,5.51464624078538e-07,0.0004474835341916,"chr6D","AVESA.00003a.r1.6DG05320280.1.CDS1",203106461,203106793,"+"
"AVESA.00003a.r1.6DG05335280",1441.89082169362,0.0517276285879831,0.0874607215479562,23.048439045941,0.000123835660307133,0.0166112830275743,"chr6D","AVESA.00003a.r1.6DG05335280.1.CDS13",227362731,227363585,"-"
"AVESA.00003a.r1.6DG05343700",396.088101750427,-0.163266291085576,0.369558992295178,19.8613332075573,0.000531879118663698,0.0400101590291628,"chr6D","AVESA.00003a.r1.6DG05343700.1.CDS1",238951290,238951736,"-"
"AVESA.00003a.r1.6DG05349870",659.196308073799,-0.100884640443873,0.241777128192671,23.2110295018219,0.000114907815654234,0.015687725694519,"chr6D","AVESA.00003a.r1.6DG05349870.1.CDS3",246775853,246776551,"-"
"AVESA.00003a.r1.6DG05356880",786.203953792305,0.312904104503654,0.188510876248389,20.4744667778995,0.000402425442392996,0.0341483556337792,"chr6D","AVESA.00003a.r1.6DG05356880.1.CDS1",254700178,254700327,"+"
"AVESA.00003a.r1.6DG05359210",478.867875370036,0.148073804944786,0.189853562494258,24.349773599511,6.7961152866001e-05,0.0107580436000862,"chr6D","AVESA.00003a.r1.6DG05359210.1.CDS7",257395657,257395939,"-"
"AVESA.00003a.r1.7AG05391130",910.298696458616,-0.0604262001250791,0.147889358228435,19.7184349522416,0.000567537790397507,0.0418072562240542,"chr7A","AVESA.00003a.r1.7AG05391130.1.CDS5",4390848,4390991,"-"
"AVESA.00003a.r1.7AG05396530",758.261554458858,-1.91075494639907,0.779303640893001,27.3039291348841,1.72553185407898e-05,0.00477521508951333,"chr7A","AVESA.00003a.r1.7AG05396530.1.CDS3",10798434,10798677,"-"
"AVESA.00003a.r1.7AG05402520",194.133005479849,0.159931708852655,0.604776798728385,19.2190281194437,0.000711764892418913,0.04689149236214,"chr7A","AVESA.00003a.r1.7AG05402520.1.CDS2",17670383,17671179,"-"
"AVESA.00003a.r1.7AG05422920",454.640245899108,-0.557033134783019,0.353305530827164,42.0483492787182,1.63010886658522e-08,3.5766917259832e-05,"chr7A","AVESA.00003a.r1.7AG05422920.1.CDS1",45265675,45266015,"+"
"AVESA.00003a.r1.7AG05423460",548.903394709527,-0.935035041830196,0.205367353286427,42.3821327302176,1.39000058880702e-08,3.28446446822878e-05,"chr7A","AVESA.00003a.r1.7AG05423460.1.CDS2",45787199,45787881,"-"
"AVESA.00003a.r1.7AG05425060",326.628023539689,0.386613821725033,0.216093982040406,21.3638182499059,0.000268175830552635,0.0267790945364571,"chr7A","AVESA.00003a.r1.7AG05425060.1.CDS1",47466477,47466931,"+"
"AVESA.00003a.r1.7AG05429340",540.354567545574,0.150347683807044,0.0990629025679523,36.9637522244634,1.83254212450558e-07,0.000244747952089402,"chr7A","AVESA.00003a.r1.7AG05429340.1.CDS23",51959287,51959551,"-"
"AVESA.00003a.r1.7AG05430350",2490.7890221821,-0.479272906363745,0.126760164144341,25.3490027318592,4.28001700834312e-05,0.00796880046163268,"chr7A","AVESA.00003a.r1.7AG05430350.1.CDS1",52906642,52906785,"+"
"AVESA.00003a.r1.7AG05463330",198.007527864402,0.242345726196807,0.320114740988334,20.4152546197201,0.000413425696578703,0.0347819464510911,"chr7A","AVESA.00003a.r1.7AG05463330.1.CDS1",90152456,90152531,"+"
"AVESA.00003a.r1.7AG05474040",471.434533929039,-0.97306841698587,0.285167672000875,21.1417791604661,0.000296816292239675,0.028315536847883,"chr7A","AVESA.00003a.r1.7AG05474040.1.CDS1",105977593,105978330,"+"
"AVESA.00003a.r1.7AG05490950",311.821822517153,-0.0314306027036726,0.212155335093938,21.9316354192832,0.00020679891771791,0.0230143943025497,"chr7A","AVESA.00003a.r1.7AG05490950.1.CDS7",128544472,128544939,"-"
"AVESA.00003a.r1.7AG05492510",1143.25609391348,0.42722335868999,0.208941570508557,26.9966510579203,1.99099218120855e-05,0.00522729041216789,"chr7A","AVESA.00003a.r1.7AG05492510.1.CDS1",130548924,130549158,"+"
"AVESA.00003a.r1.7AG05495380",121.809643176896,-0.567380731339913,0.303503067213612,18.9894880453339,0.000789690501040768,0.0497084278913326,"chr7A","AVESA.00003a.r1.7AG05495380.1.CDS1",134982958,134983491,"+"
"AVESA.00003a.r1.7AG05504230",877.50676185803,-0.190742182397972,0.122278957902278,20.0711076117345,0.000483513374741342,0.0384132833644361,"chr7A","AVESA.00003a.r1.7AG05504230.1.CDS1",146741659,146741856,"+"
"AVESA.00003a.r1.7AG05507920",427.876174776257,-0.36764792442344,0.12223894604494,29.2118205978176,7.07983050094323e-06,0.00241642481475527,"chr7A","AVESA.00003a.r1.7AG05507920.1.CDS1",152043755,152043977,"+"
"AVESA.00003a.r1.7AG05510460",465.956132858942,0.400981530646357,0.415282829672492,30.0222364636553,4.84368452467507e-06,0.00201065271931039,"chr7A","AVESA.00003a.r1.7AG05510460.1.CDS2",155489762,155490373,"-"
"AVESA.00003a.r1.7AG05522080",1059.55023998728,0.1860289001687,0.110929017042136,26.1042352904503,3.0149430051847e-05,0.00667873053625751,"chr7A","AVESA.00003a.r1.7AG05522080.1.CDS1",174405732,174405814,"+"
"AVESA.00003a.r1.7AG05533450",389.062967969282,-0.174509231695271,0.110977150288393,27.3239701066733,1.70949585433451e-05,0.00477384487758615,"chr7A","AVESA.00003a.r1.7AG05533450.1.CDS1",193519460,193519465,"+"
"AVESA.00003a.r1.7AG05612830",371.16881625824,-0.34392129653655,0.131857541347526,21.6925558377271,0.000230729575902772,0.0247816472467879,"chr7A","AVESA.00003a.r1.7AG05612830.1.CDS1",340614968,340614970,"+"
"AVESA.00003a.r1.7AG05630480",1420.73267976779,0.122262085928054,0.0749853704097355,25.9336182838854,3.26349942313108e-05,0.00678774735869466,"chr7A","AVESA.00003a.r1.7AG05630480.1.CDS1",368631007,368631158,"+"
"AVESA.00003a.r1.7CG05672190",486.403185045244,-0.789340617186798,0.18267670205212,28.4315452874262,1.01967646420719e-05,0.00322911563170272,"chr7C","AVESA.00003a.r1.7CG05672190.1.CDS1",785627,785910,"+"
"AVESA.00003a.r1.7CG05682390",2363.36411829886,0.451302189608306,0.146302184588994,20.6273946920696,0.000375338151918534,0.0326161668636232,"chr7C","AVESA.00003a.r1.7CG05682390.1.CDS14",19737557,19737637,"-"
"AVESA.00003a.r1.7CG05690640",456.091470091557,0.334534365714546,0.194482140808975,24.6745675774167,5.84861617499001e-05,0.00981736566466356,"chr7C","AVESA.00003a.r1.7CG05690640.1.CDS1",28926317,28926633,"+"
"AVESA.00003a.r1.7CG05693630",576.659843116577,0.190340831718521,0.121215499501446,24.3438401181033,6.81477262990259e-05,0.0107580436000862,"chr7C","AVESA.00003a.r1.7CG05693630.1.CDS4",31967669,31967774,"-"
"AVESA.00003a.r1.7CG05703770",6996.71881056644,0.0619336302931549,0.237230277611732,25.4981614872205,3.99409367331457e-05,0.00771638801615578,"chr7C","AVESA.00003a.r1.7CG05703770.1.CDS1",45602151,45602225,"+"
"AVESA.00003a.r1.7CG05704100",351.473082144737,0.573645357677454,0.446507259744125,21.0014658007329,0.000316457332288925,0.0295387236935813,"chr7C","AVESA.00003a.r1.7CG05704100.1.CDS1",46211639,46212397,"+"
"AVESA.00003a.r1.7CG05711350",530.246502095656,0.000196849743479457,0.306605120024103,20.0342509480291,0.000491683888706513,0.0387270402391966,"chr7C","AVESA.00003a.r1.7CG05711350.1.CDS1",59141173,59141823,"-"
"AVESA.00003a.r1.7CG05722010",3724.90760305373,-0.0711896242014961,0.0898582239174347,30.0578607415132,4.76346538245176e-06,0.00200444013175552,"chr7C","AVESA.00003a.r1.7CG05722010.1.CDS14",75300183,75300206,"-"
"AVESA.00003a.r1.7CG05737060",4592.93443386719,-0.273076088985973,0.107199757920879,23.685387123242,9.23505859535373e-05,0.0138381721918086,"chr7C","AVESA.00003a.r1.7CG05737060.1.CDS6",97443246,97443395,"-"
"AVESA.00003a.r1.7CG05746150",1294.19620366698,-0.13409429450749,0.111190281221365,30.5360850825658,3.80634960049478e-06,0.00178331174843484,"chr7C","AVESA.00003a.r1.7CG05746150.1.CDS6",112853535,112853750,"-"
"AVESA.00003a.r1.7CG05760220",1952.90750868908,-0.101389623404508,0.182632853471694,25.3388208745172,4.30026027225589e-05,0.00796880046163268,"chr7C","AVESA.00003a.r1.7CG05760220.1.CDS1",141504811,141505113,"+"
"AVESA.00003a.r1.7CG05790090",121.292068781158,-0.060801936122627,0.196582120333843,19.1122367006313,0.000747024392007813,0.0481399963015188,"chr7C","AVESA.00003a.r1.7CG05790090.1.CDS15",196511823,196511833,"-"
"AVESA.00003a.r1.7CG05802430",7805.16170612105,-0.206715677120987,0.0747947504223302,34.4792645661216,5.94208565680624e-07,0.0004474835341916,"chr7C","AVESA.00003a.r1.7CG05802430.1.CDS1",220825575,220825602,"+"
"AVESA.00003a.r1.7CG05926240",4827.47696458707,-0.129293405172683,0.431164881231065,23.194367637079,0.000115792526138275,0.0157385611412192,"chr7C","AVESA.00003a.r1.7CG05926240.1.CDS1",510387546,510387736,"+"
"AVESA.00003a.r1.7CG05930860",1198.15339423864,0.39435628368857,0.140618772746583,25.3096240729324,4.3588376080382e-05,0.00801765111639027,"chr7C","AVESA.00003a.r1.7CG05930860.1.CDS36",519207193,519207470,"-"
"AVESA.00003a.r1.7CG05936270",425.226641970325,-1.03590230608569,0.378896421593816,22.9793853822124,0.000127832598825391,0.0167811551894795,"chr7C","AVESA.00003a.r1.7CG05936270.1.CDS1",529048745,529048879,"+"
"AVESA.00003a.r1.7CG05945830",3697.05863408326,-0.0728293000022655,0.139510881872744,31.6458563090474,2.25991031868436e-06,0.00123964152088118,"chr7C","AVESA.00003a.r1.7CG05945830.1.CDS15",544580983,544581121,"-"
"AVESA.00003a.r1.7DG05959970",1289.3263681606,-0.491187842193275,0.292384753362904,35.9500512868735,2.96297455873543e-07,0.000328236013694636,"chr7D","AVESA.00003a.r1.7DG05959970.1.CDS1",11642044,11642345,"+"
"AVESA.00003a.r1.7DG05960290",517.248450781729,0.087450301305553,0.130486118978048,20.1551313198665,0.000465385851385315,0.0376203225864581,"chr7D","AVESA.00003a.r1.7DG05960290.1.CDS2",11956982,11958092,"-"
"AVESA.00003a.r1.7DG05965140",277.375123485062,0.00185583209120047,0.177689763300066,34.4080481682514,6.14546394646115e-07,0.000449467527398556,"chr7D","AVESA.00003a.r1.7DG05965140.1.CDS1",17716944,17717312,"+"
"AVESA.00003a.r1.7DG05965850",1145.18417243108,0.201094873815844,0.10232160330614,20.0876532808434,0.000479889329758138,0.0384132833644361,"chr7D","AVESA.00003a.r1.7DG05965850.1.CDS11",18425718,18425851,"-"
"AVESA.00003a.r1.7DG05981770",225.584267516759,-0.665795703009987,0.185415552579891,21.6089130085661,0.000239734289683944,0.0253063845722041,"chr7D","AVESA.00003a.r1.7DG05981770.1.CDS7",40583756,40584058,"-"
"AVESA.00003a.r1.7DG05982970",1742.13938762588,-0.0219137822384076,0.0931737449576804,22.6240818103665,0.000150512685804339,0.0187184157187761,"chr7D","AVESA.00003a.r1.7DG05982970.1.CDS1",42268329,42268491,"+"
"AVESA.00003a.r1.7DG05985630",249.876206655129,-0.592629440160748,0.166951243247795,22.9793695789677,0.000127833528040179,0.0167811551894795,"chr7D","AVESA.00003a.r1.7DG05985630.1.CDS3",46407242,46407902,"-"
"AVESA.00003a.r1.7DG05985820",918.482930903552,0.476666942162829,0.209832565027515,27.0289644120116,1.9612659993781e-05,0.00522729041216789,"chr7D","AVESA.00003a.r1.7DG05985820.1.CDS1",46727907,46728141,"+"
"AVESA.00003a.r1.7DG05986080",1556.25677978858,-0.468919737561035,0.128396594855886,22.9312055990123,0.000130696891076196,0.0170840302131004,"chr7D","AVESA.00003a.r1.7DG05986080.1.CDS1",47198137,47198218,"+"
"AVESA.00003a.r1.7DG05993170",845.617381841491,-0.308484313869804,0.109312446567149,19.1107272936257,0.000747534938336625,0.0481399963015188,"chr7D","AVESA.00003a.r1.7DG05993170.1.CDS5",58353535,58353621,"-"
"AVESA.00003a.r1.7DG06000140",3020.31968313804,-0.180278385954478,0.110216566388133,25.3857120080821,4.20781578941242e-05,0.00796880046163268,"chr7D","AVESA.00003a.r1.7DG06000140.1.CDS4",68010082,68010129,"-"
"AVESA.00003a.r1.7DG06001830",1002.29361522485,0.830830972317934,0.363128369381307,38.3411235393277,9.52903237239422e-08,0.00014365210955914,"chr7D","AVESA.00003a.r1.7DG06001830.1.CDS2",69745583,69746358,"-"
"AVESA.00003a.r1.7DG06002480",4489.06484273913,0.106169861938544,0.0871887096089219,19.6781727747428,0.000578005209405851,0.0418892461681777,"chr7D","AVESA.00003a.r1.7DG06002480.1.CDS1",70770963,70771052,"+"
"AVESA.00003a.r1.7DG06004070",212.902637714649,-0.462165721861552,0.165826233808178,21.6609452859864,0.000234092548851867,0.0250552436084727,"chr7D","AVESA.00003a.r1.7DG06004070.1.CDS10",73223423,73223493,"-"
"AVESA.00003a.r1.7DG06028460",3357.29294313411,-0.347812884072616,0.409726470249596,19.8509555202662,0.00053439232956541,0.0400377160477812,"chr7D","AVESA.00003a.r1.7DG06028460.1.CDS3",112987464,112987669,"-"
"AVESA.00003a.r1.7DG06035440",1948.40388398488,-0.188498366511626,0.083578748190468,29.6427875756058,5.78622348834256e-06,0.00215391214763449,"chr7D","AVESA.00003a.r1.7DG06035440.1.CDS11",125724620,125724685,"-"
"AVESA.00003a.r1.7DG06075860",1073.14142496788,-0.0271812502416492,0.112511625730906,19.7194241307417,0.000567282997761863,0.0418072562240542,"chr7D","AVESA.00003a.r1.7DG06075860.1.CDS1",212064430,212064552,"+"
"AVESA.00003a.r1.7DG06133760",428.732395152246,0.111494361129806,0.114848280365858,22.6092747345394,0.000151539967758976,0.0187701803613719,"chr7D","AVESA.00003a.r1.7DG06133760.1.CDS3",312552629,312552789,"-"
"AVESA.00003a.r1.7DG06151610",557.523734365534,0.00231955748917811,0.112381352751285,20.0634520064948,0.000485199360160205,0.0384132833644361,"chr7D","AVESA.00003a.r1.7DG06151610.1.CDS1",342712360,342712418,"+"
"AVESA.00003a.r1.7DG06171220",790.017552854649,0.513223385983767,0.248522397983644,56.2241564311631,1.79950378945406e-11,1.84257191348166e-07,"chr7D","AVESA.00003a.r1.7DG06171220.1.CDS5",372760955,372761506,"-"
"AVESA.00003a.r1.7DG06184830",998.433650401675,0.228776773644383,0.175112979223388,20.2369238360156,0.000448386508424658,0.0367294313754364,"chr7D","AVESA.00003a.r1.7DG06184830.1.CDS1",392327167,392327322,"+"
"AVESA.00003a.r1.7DG06186780",2494.62927183548,0.034122520641648,0.0963133829566707,21.1618118033986,0.000294112502351807,0.0281450088699153,"chr7D","AVESA.00003a.r1.7DG06186780.1.CDS1",395374064,395374262,"+"
"AVESA.00003a.r1.7DG06187550",185.978886617957,-0.248176053971419,0.28138256447569,19.2336552020662,0.000707065430873967,0.04689149236214,"chr7D","AVESA.00003a.r1.7DG06187550.1.CDS1",396218058,396219357,"+"
"AVESA.00003a.r1.7DG06196480",563.132524319544,0.118894761236952,0.10642051119019,19.6570183439915,0.000583581303861344,0.0420808696995605,"chr7D","AVESA.00003a.r1.7DG06196480.1.CDS3",409981197,409981832,"-"
"AVESA.00003a.r1.7DG06197170",12769.4744148268,0.369323263307908,0.232472184829822,19.1177380201336,0.000745166526660641,0.0481399963015188,"chr7D","AVESA.00003a.r1.7DG06197170.1.CDS1",410960767,410961651,"+"
